"lon","lat","state" 
-91.5833287221586,39.0833385008594,"Missouri"
-91.4166620467998,39.0833385008594,"Missouri"
-91.249995371441,39.0833385008594,"Missouri"
-91.0833286960822,39.0833385008594,"Missouri"
-90.9166620207234,39.0833385008594,"Missouri"
-90.7499953453646,39.0833385008594,"Missouri"
-90.5833286700058,39.0833385008594,"Illinois"
-90.416661994647,39.0833385008594,"Illinois"
-90.2499953192882,39.0833385008594,"Illinois"
-90.0833286439294,39.0833385008594,"Illinois"
-89.9166619685706,39.0833385008594,"Illinois"
-89.7499952932118,39.0833385008594,"Illinois"
-89.583328617853,39.0833385008594,"Illinois"
-89.4166619424942,39.0833385008594,"Illinois"
-89.2499952671354,39.0833385008594,"Illinois"
-89.0833285917766,39.0833385008594,"Illinois"
-88.9166619164178,39.0833385008594,"Illinois"
-88.749995241059,39.0833385008594,"Illinois"
-88.5833285657002,39.0833385008594,"Illinois"
-88.4166618903414,39.0833385008594,"Illinois"
-88.2499952149826,39.0833385008594,"Illinois"
-88.0833285396238,39.0833385008594,"Illinois"
-87.916661864265,39.0833385008594,"Illinois"
-87.7499951889062,39.0833385008594,"Illinois"
-87.5833285135474,39.0833385008594,"Indiana"
-87.4166618381886,39.0833385008594,"Indiana"
-87.2499951628299,39.0833385008594,"Indiana"
-87.083328487471,39.0833385008594,"Indiana"
-86.9166618121123,39.0833385008594,"Indiana"
-86.7499951367535,39.0833385008594,"Indiana"
-86.5833284613947,39.0833385008594,"Indiana"
-86.4166617860359,39.0833385008594,"Indiana"
-86.2499951106771,39.0833385008594,"Indiana"
-86.0833284353183,39.0833385008594,"Indiana"
-85.9166617599595,39.0833385008594,"Indiana"
-85.7499950846007,39.0833385008594,"Indiana"
-85.5833284092419,39.0833385008594,"Indiana"
-85.4166617338831,39.0833385008594,"Indiana"
-85.2499950585243,39.0833385008594,"Indiana"
-85.0833283831655,39.0833385008594,"Indiana"
-84.9166617078067,39.0833385008594,"Indiana"
-84.7499950324479,39.0833385008594,"Kentucky"
-84.5833283570891,39.0833385008594,"Ohio"
-84.4166616817303,39.0833385008594,"Ohio"
-84.2499950063715,39.0833385008594,"Ohio"
-84.0833283310127,39.0833385008594,"Ohio"
-83.916661655654,39.0833385008594,"Ohio"
-83.7499949802951,39.0833385008594,"Ohio"
-83.5833283049363,39.0833385008594,"Ohio"
-83.4166616295775,39.0833385008594,"Ohio"
-83.2499949542187,39.0833385008594,"Ohio"
-83.08332827886,39.0833385008594,"Ohio"
-82.9166616035012,39.0833385008594,"Ohio"
-82.7499949281423,39.0833385008594,"Ohio"
-82.5833282527836,39.0833385008594,"Ohio"
-82.4166615774248,39.0833385008594,"Ohio"
-82.249994902066,39.0833385008594,"Ohio"
-82.0833282267072,39.0833385008594,"Ohio"
-81.9166615513484,39.0833385008594,"Ohio"
-81.7499948759896,39.0833385008594,"West Virginia"
-81.5833282006308,39.0833385008594,"West Virginia"
-81.416661525272,39.0833385008594,"West Virginia"
-81.2499948499132,39.0833385008594,"West Virginia"
-81.0833281745544,39.0833385008594,"West Virginia"
-80.9166614991956,39.0833385008594,"West Virginia"
-80.7499948238368,39.0833385008594,"West Virginia"
-80.583328148478,39.0833385008594,"West Virginia"
-80.4166614731192,39.0833385008594,"West Virginia"
-80.2499947977604,39.0833385008594,"West Virginia"
-80.0833281224016,39.0833385008594,"West Virginia"
-79.9166614470428,39.0833385008594,"West Virginia"
-79.749994771684,39.0833385008594,"West Virginia"
-79.5833280963252,39.0833385008594,"West Virginia"
-79.4166614209664,39.0833385008594,"West Virginia"
-79.2499947456076,39.0833385008594,"West Virginia"
-79.0833280702488,39.0833385008594,"West Virginia"
-78.91666139489,39.0833385008594,"West Virginia"
-78.7499947195312,39.0833385008594,"West Virginia"
-78.5833280441724,39.0833385008594,"West Virginia"
-78.4166613688136,39.0833385008594,"Virginia"
-78.2499946934549,39.0833385008594,"Virginia"
-78.0833280180961,39.0833385008594,"Virginia"
-77.9166613427373,39.0833385008594,"Virginia"
-77.7499946673785,39.0833385008594,"Virginia"
-77.5833279920197,39.0833385008594,"Virginia"
-77.4166613166609,39.0833385008594,"Maryland"
-77.249994641302,39.0833385008594,"Maryland"
-77.0833279659433,39.0833385008594,"Maryland"
-76.9166612905845,39.0833385008594,"Maryland"
-76.7499946152257,39.0833385008594,"Maryland"
-76.5833279398669,39.0833385008594,"Maryland"
-76.0833279137905,39.0833385008594,"Maryland"
-75.9166612384317,39.0833385008594,"Maryland"
-75.7499945630729,39.0833385008594,"Maryland"
-75.5833278877141,39.0833385008594,"Delaware"
-75.4166612123553,39.0833385008594,"Delaware"
-74.7499945109201,39.0833385008594,"New Jersey"
-123.583330391047,38.9166718255006,"California"
-123.416663715689,38.9166718255006,"California"
-123.24999704033,38.9166718255006,"California"
-123.083330364971,38.9166718255006,"California"
-122.916663689612,38.9166718255006,"California"
-122.749997014253,38.9166718255006,"California"
-122.583330338895,38.9166718255006,"California"
-122.416663663536,38.9166718255006,"California"
-122.249996988177,38.9166718255006,"California"
-122.083330312818,38.9166718255006,"California"
-121.916663637459,38.9166718255006,"California"
-121.749996962101,38.9166718255006,"California"
-121.583330286742,38.9166718255006,"California"
-121.416663611383,38.9166718255006,"California"
-121.249996936024,38.9166718255006,"California"
-121.083330260666,38.9166718255006,"California"
-120.916663585307,38.9166718255006,"California"
-120.749996909948,38.9166718255006,"California"
-120.583330234589,38.9166718255006,"California"
-120.41666355923,38.9166718255006,"California"
-120.249996883872,38.9166718255006,"California"
-120.083330208513,38.9166718255006,"California"
-119.916663533154,38.9166718255006,"California"
-119.749996857795,38.9166718255006,"Nevada"
-119.583330182436,38.9166718255006,"Nevada"
-119.416663507078,38.9166718255006,"Nevada"
-119.249996831719,38.9166718255006,"Nevada"
-119.08333015636,38.9166718255006,"Nevada"
-118.916663481001,38.9166718255006,"Nevada"
-118.749996805642,38.9166718255006,"Nevada"
-118.583330130284,38.9166718255006,"Nevada"
-118.416663454925,38.9166718255006,"Nevada"
-118.249996779566,38.9166718255006,"Nevada"
-118.083330104207,38.9166718255006,"Nevada"
-117.916663428848,38.9166718255006,"Nevada"
-117.74999675349,38.9166718255006,"Nevada"
-117.583330078131,38.9166718255006,"Nevada"
-117.416663402772,38.9166718255006,"Nevada"
-117.249996727413,38.9166718255006,"Nevada"
-117.083330052054,38.9166718255006,"Nevada"
-116.916663376696,38.9166718255006,"Nevada"
-116.749996701337,38.9166718255006,"Nevada"
-116.583330025978,38.9166718255006,"Nevada"
-116.416663350619,38.9166718255006,"Nevada"
-116.24999667526,38.9166718255006,"Nevada"
-116.083329999902,38.9166718255006,"Nevada"
-115.916663324543,38.9166718255006,"Nevada"
-115.749996649184,38.9166718255006,"Nevada"
-115.583329973825,38.9166718255006,"Nevada"
-115.416663298466,38.9166718255006,"Nevada"
-115.249996623108,38.9166718255006,"Nevada"
-115.083329947749,38.9166718255006,"Nevada"
-114.91666327239,38.9166718255006,"Nevada"
-114.749996597031,38.9166718255006,"Nevada"
-114.583329921672,38.9166718255006,"Nevada"
-114.416663246314,38.9166718255006,"Nevada"
-114.249996570955,38.9166718255006,"Nevada"
-114.083329895596,38.9166718255006,"Nevada"
-113.916663220237,38.9166718255006,"Utah"
-113.749996544878,38.9166718255006,"Utah"
-113.58332986952,38.9166718255006,"Utah"
-113.416663194161,38.9166718255006,"Utah"
-113.249996518802,38.9166718255006,"Utah"
-113.083329843443,38.9166718255006,"Utah"
-112.916663168084,38.9166718255006,"Utah"
-112.749996492726,38.9166718255006,"Utah"
-112.583329817367,38.9166718255006,"Utah"
-112.416663142008,38.9166718255006,"Utah"
-112.249996466649,38.9166718255006,"Utah"
-112.083329791291,38.9166718255006,"Utah"
-111.916663115932,38.9166718255006,"Utah"
-111.749996440573,38.9166718255006,"Utah"
-111.583329765214,38.9166718255006,"Utah"
-111.416663089855,38.9166718255006,"Utah"
-111.249996414497,38.9166718255006,"Utah"
-111.083329739138,38.9166718255006,"Utah"
-110.916663063779,38.9166718255006,"Utah"
-110.74999638842,38.9166718255006,"Utah"
-110.583329713061,38.9166718255006,"Utah"
-110.416663037703,38.9166718255006,"Utah"
-110.249996362344,38.9166718255006,"Utah"
-110.083329686985,38.9166718255006,"Utah"
-109.916663011626,38.9166718255006,"Utah"
-109.749996336267,38.9166718255006,"Utah"
-109.583329660909,38.9166718255006,"Utah"
-109.41666298555,38.9166718255006,"Utah"
-109.249996310191,38.9166718255006,"Utah"
-109.083329634832,38.9166718255006,"Utah"
-108.916662959473,38.9166718255006,"Colorado"
-108.749996284115,38.9166718255006,"Colorado"
-108.583329608756,38.9166718255006,"Colorado"
-108.416662933397,38.9166718255006,"Colorado"
-108.249996258038,38.9166718255006,"Colorado"
-108.083329582679,38.9166718255006,"Colorado"
-107.916662907321,38.9166718255006,"Colorado"
-107.749996231962,38.9166718255006,"Colorado"
-107.583329556603,38.9166718255006,"Colorado"
-107.416662881244,38.9166718255006,"Colorado"
-107.249996205885,38.9166718255006,"Colorado"
-107.083329530527,38.9166718255006,"Colorado"
-106.916662855168,38.9166718255006,"Colorado"
-106.749996179809,38.9166718255006,"Colorado"
-106.58332950445,38.9166718255006,"Colorado"
-106.416662829091,38.9166718255006,"Colorado"
-106.249996153733,38.9166718255006,"Colorado"
-106.083329478374,38.9166718255006,"Colorado"
-105.916662803015,38.9166718255006,"Colorado"
-105.749996127656,38.9166718255006,"Colorado"
-105.583329452297,38.9166718255006,"Colorado"
-105.416662776939,38.9166718255006,"Colorado"
-105.24999610158,38.9166718255006,"Colorado"
-105.083329426221,38.9166718255006,"Colorado"
-104.916662750862,38.9166718255006,"Colorado"
-104.749996075503,38.9166718255006,"Colorado"
-104.583329400145,38.9166718255006,"Colorado"
-104.416662724786,38.9166718255006,"Colorado"
-104.249996049427,38.9166718255006,"Colorado"
-104.083329374068,38.9166718255006,"Colorado"
-103.916662698709,38.9166718255006,"Colorado"
-103.749996023351,38.9166718255006,"Colorado"
-103.583329347992,38.9166718255006,"Colorado"
-103.416662672633,38.9166718255006,"Colorado"
-103.249995997274,38.9166718255006,"Colorado"
-103.083329321915,38.9166718255006,"Colorado"
-102.916662646557,38.9166718255006,"Colorado"
-102.749995971198,38.9166718255006,"Colorado"
-102.583329295839,38.9166718255006,"Colorado"
-102.41666262048,38.9166718255006,"Colorado"
-102.249995945122,38.9166718255006,"Colorado"
-102.083329269763,38.9166718255006,"Colorado"
-101.916662594404,38.9166718255006,"Kansas"
-101.749995919045,38.9166718255006,"Kansas"
-101.583329243686,38.9166718255006,"Kansas"
-101.416662568328,38.9166718255006,"Kansas"
-101.249995892969,38.9166718255006,"Kansas"
-101.08332921761,38.9166718255006,"Kansas"
-100.916662542251,38.9166718255006,"Kansas"
-100.749995866892,38.9166718255006,"Kansas"
-100.583329191534,38.9166718255006,"Kansas"
-100.416662516175,38.9166718255006,"Kansas"
-100.249995840816,38.9166718255006,"Kansas"
-100.083329165457,38.9166718255006,"Kansas"
-99.9166624900984,38.9166718255006,"Kansas"
-99.7499958147396,38.9166718255006,"Kansas"
-99.5833291393808,38.9166718255006,"Kansas"
-99.416662464022,38.9166718255006,"Kansas"
-99.2499957886632,38.9166718255006,"Kansas"
-99.0833291133044,38.9166718255006,"Kansas"
-98.9166624379456,38.9166718255006,"Kansas"
-98.7499957625868,38.9166718255006,"Kansas"
-98.583329087228,38.9166718255006,"Kansas"
-98.4166624118692,38.9166718255006,"Kansas"
-98.2499957365104,38.9166718255006,"Kansas"
-98.0833290611516,38.9166718255006,"Kansas"
-97.9166623857928,38.9166718255006,"Kansas"
-97.749995710434,38.9166718255006,"Kansas"
-97.5833290350752,38.9166718255006,"Kansas"
-97.4166623597164,38.9166718255006,"Kansas"
-97.2499956843576,38.9166718255006,"Kansas"
-97.0833290089988,38.9166718255006,"Kansas"
-96.91666233364,38.9166718255006,"Kansas"
-96.7499956582813,38.9166718255006,"Kansas"
-96.5833289829224,38.9166718255006,"Kansas"
-96.4166623075637,38.9166718255006,"Kansas"
-96.2499956322049,38.9166718255006,"Kansas"
-96.083328956846,38.9166718255006,"Kansas"
-95.9166622814873,38.9166718255006,"Kansas"
-95.7499956061285,38.9166718255006,"Kansas"
-95.5833289307697,38.9166718255006,"Kansas"
-95.4166622554109,38.9166718255006,"Kansas"
-95.249995580052,38.9166718255006,"Kansas"
-95.0833289046933,38.9166718255006,"Kansas"
-94.9166622293345,38.9166718255006,"Kansas"
-94.7499955539757,38.9166718255006,"Kansas"
-94.583328878617,38.9166718255006,"Missouri"
-94.4166622032581,38.9166718255006,"Missouri"
-94.2499955278993,38.9166718255006,"Missouri"
-94.0833288525405,38.9166718255006,"Missouri"
-93.9166621771817,38.9166718255006,"Missouri"
-93.749995501823,38.9166718255006,"Missouri"
-93.5833288264641,38.9166718255006,"Missouri"
-93.4166621511053,38.9166718255006,"Missouri"
-93.2499954757465,38.9166718255006,"Missouri"
-93.0833288003877,38.9166718255006,"Missouri"
-92.916662125029,38.9166718255006,"Missouri"
-92.7499954496701,38.9166718255006,"Missouri"
-92.5833287743113,38.9166718255006,"Missouri"
-92.4166620989525,38.9166718255006,"Missouri"
-92.2499954235937,38.9166718255006,"Missouri"
-92.083328748235,38.9166718255006,"Missouri"
-91.9166620728762,38.9166718255006,"Missouri"
-91.7499953975174,38.9166718255006,"Missouri"
-91.5833287221586,38.9166718255006,"Missouri"
-91.4166620467998,38.9166718255006,"Missouri"
-91.249995371441,38.9166718255006,"Missouri"
-91.0833286960822,38.9166718255006,"Missouri"
-90.9166620207234,38.9166718255006,"Missouri"
-90.7499953453646,38.9166718255006,"Missouri"
-90.5833286700058,38.9166718255006,"Illinois"
-90.416661994647,38.9166718255006,"Missouri"
-90.2499953192882,38.9166718255006,"Missouri"
-90.0833286439294,38.9166718255006,"Illinois"
-89.9166619685706,38.9166718255006,"Illinois"
-89.7499952932118,38.9166718255006,"Illinois"
-89.583328617853,38.9166718255006,"Illinois"
-89.4166619424942,38.9166718255006,"Illinois"
-89.2499952671354,38.9166718255006,"Illinois"
-89.0833285917766,38.9166718255006,"Illinois"
-88.9166619164178,38.9166718255006,"Illinois"
-88.749995241059,38.9166718255006,"Illinois"
-88.5833285657002,38.9166718255006,"Illinois"
-88.4166618903414,38.9166718255006,"Illinois"
-88.2499952149826,38.9166718255006,"Illinois"
-88.0833285396238,38.9166718255006,"Illinois"
-87.916661864265,38.9166718255006,"Illinois"
-87.7499951889062,38.9166718255006,"Illinois"
-87.5833285135474,38.9166718255006,"Illinois"
-87.4166618381886,38.9166718255006,"Indiana"
-87.2499951628299,38.9166718255006,"Indiana"
-87.083328487471,38.9166718255006,"Indiana"
-86.9166618121123,38.9166718255006,"Indiana"
-86.7499951367535,38.9166718255006,"Indiana"
-86.5833284613947,38.9166718255006,"Indiana"
-86.4166617860359,38.9166718255006,"Indiana"
-86.2499951106771,38.9166718255006,"Indiana"
-86.0833284353183,38.9166718255006,"Indiana"
-85.9166617599595,38.9166718255006,"Indiana"
-85.7499950846007,38.9166718255006,"Indiana"
-85.5833284092419,38.9166718255006,"Indiana"
-85.4166617338831,38.9166718255006,"Indiana"
-85.2499950585243,38.9166718255006,"Indiana"
-85.0833283831655,38.9166718255006,"Indiana"
-84.9166617078067,38.9166718255006,"Indiana"
-84.7499950324479,38.9166718255006,"Kentucky"
-84.5833283570891,38.9166718255006,"Kentucky"
-84.4166616817303,38.9166718255006,"Kentucky"
-84.2499950063715,38.9166718255006,"Ohio"
-84.0833283310127,38.9166718255006,"Ohio"
-83.916661655654,38.9166718255006,"Ohio"
-83.7499949802951,38.9166718255006,"Ohio"
-83.5833283049363,38.9166718255006,"Ohio"
-83.4166616295775,38.9166718255006,"Ohio"
-83.2499949542187,38.9166718255006,"Ohio"
-83.08332827886,38.9166718255006,"Ohio"
-82.9166616035012,38.9166718255006,"Ohio"
-82.7499949281423,38.9166718255006,"Ohio"
-82.5833282527836,38.9166718255006,"Ohio"
-82.4166615774248,38.9166718255006,"Ohio"
-82.249994902066,38.9166718255006,"Ohio"
-82.0833282267072,38.9166718255006,"West Virginia"
-81.9166615513484,38.9166718255006,"West Virginia"
-81.7499948759896,38.9166718255006,"West Virginia"
-81.5833282006308,38.9166718255006,"West Virginia"
-81.416661525272,38.9166718255006,"West Virginia"
-81.2499948499132,38.9166718255006,"West Virginia"
-81.0833281745544,38.9166718255006,"West Virginia"
-80.9166614991956,38.9166718255006,"West Virginia"
-80.7499948238368,38.9166718255006,"West Virginia"
-80.583328148478,38.9166718255006,"West Virginia"
-80.4166614731192,38.9166718255006,"West Virginia"
-80.2499947977604,38.9166718255006,"West Virginia"
-80.0833281224016,38.9166718255006,"West Virginia"
-79.9166614470428,38.9166718255006,"West Virginia"
-79.749994771684,38.9166718255006,"West Virginia"
-79.5833280963252,38.9166718255006,"West Virginia"
-79.4166614209664,38.9166718255006,"West Virginia"
-79.2499947456076,38.9166718255006,"West Virginia"
-79.0833280702488,38.9166718255006,"West Virginia"
-78.91666139489,38.9166718255006,"West Virginia"
-78.7499947195312,38.9166718255006,"West Virginia"
-78.5833280441724,38.9166718255006,"Virginia"
-78.4166613688136,38.9166718255006,"Virginia"
-78.2499946934549,38.9166718255006,"Virginia"
-78.0833280180961,38.9166718255006,"Virginia"
-77.9166613427373,38.9166718255006,"Virginia"
-77.7499946673785,38.9166718255006,"Virginia"
-77.5833279920197,38.9166718255006,"Virginia"
-77.4166613166609,38.9166718255006,"Virginia"
-77.249994641302,38.9166718255006,"Virginia"
-77.0833279659433,38.9166718255006,"District of Columbia"
-76.9166612905845,38.9166718255006,"Maryland"
-76.7499946152257,38.9166718255006,"Maryland"
-76.5833279398669,38.9166718255006,"Maryland"
-76.0833279137905,38.9166718255006,"Maryland"
-75.9166612384317,38.9166718255006,"Maryland"
-75.7499945630729,38.9166718255006,"Maryland"
-75.5833278877141,38.9166718255006,"Delaware"
-75.4166612123553,38.9166718255006,"Delaware"
-123.416663715689,38.7500051501417,"California"
-123.24999704033,38.7500051501417,"California"
-123.083330364971,38.7500051501417,"California"
-122.916663689612,38.7500051501417,"California"
-122.749997014253,38.7500051501417,"California"
-122.583330338895,38.7500051501417,"California"
-122.416663663536,38.7500051501417,"California"
-122.249996988177,38.7500051501417,"California"
-122.083330312818,38.7500051501417,"California"
-121.916663637459,38.7500051501417,"California"
-121.749996962101,38.7500051501417,"California"
-121.583330286742,38.7500051501417,"California"
-121.416663611383,38.7500051501417,"California"
-121.249996936024,38.7500051501417,"California"
-121.083330260666,38.7500051501417,"California"
-120.916663585307,38.7500051501417,"California"
-120.749996909948,38.7500051501417,"California"
-120.583330234589,38.7500051501417,"California"
-120.41666355923,38.7500051501417,"California"
-120.249996883872,38.7500051501417,"California"
-120.083330208513,38.7500051501417,"California"
-119.916663533154,38.7500051501417,"California"
-119.749996857795,38.7500051501417,"California"
-119.583330182436,38.7500051501417,"Nevada"
-119.416663507078,38.7500051501417,"Nevada"
-119.249996831719,38.7500051501417,"Nevada"
-119.08333015636,38.7500051501417,"Nevada"
-118.916663481001,38.7500051501417,"Nevada"
-118.749996805642,38.7500051501417,"Nevada"
-118.583330130284,38.7500051501417,"Nevada"
-118.416663454925,38.7500051501417,"Nevada"
-118.249996779566,38.7500051501417,"Nevada"
-118.083330104207,38.7500051501417,"Nevada"
-117.916663428848,38.7500051501417,"Nevada"
-117.74999675349,38.7500051501417,"Nevada"
-117.583330078131,38.7500051501417,"Nevada"
-117.416663402772,38.7500051501417,"Nevada"
-117.249996727413,38.7500051501417,"Nevada"
-117.083330052054,38.7500051501417,"Nevada"
-116.916663376696,38.7500051501417,"Nevada"
-116.749996701337,38.7500051501417,"Nevada"
-116.583330025978,38.7500051501417,"Nevada"
-116.416663350619,38.7500051501417,"Nevada"
-116.24999667526,38.7500051501417,"Nevada"
-116.083329999902,38.7500051501417,"Nevada"
-115.916663324543,38.7500051501417,"Nevada"
-115.749996649184,38.7500051501417,"Nevada"
-115.583329973825,38.7500051501417,"Nevada"
-115.416663298466,38.7500051501417,"Nevada"
-115.249996623108,38.7500051501417,"Nevada"
-115.083329947749,38.7500051501417,"Nevada"
-114.91666327239,38.7500051501417,"Nevada"
-114.749996597031,38.7500051501417,"Nevada"
-114.583329921672,38.7500051501417,"Nevada"
-114.416663246314,38.7500051501417,"Nevada"
-114.249996570955,38.7500051501417,"Nevada"
-114.083329895596,38.7500051501417,"Nevada"
-113.916663220237,38.7500051501417,"Utah"
-113.749996544878,38.7500051501417,"Utah"
-113.58332986952,38.7500051501417,"Utah"
-113.416663194161,38.7500051501417,"Utah"
-113.249996518802,38.7500051501417,"Utah"
-113.083329843443,38.7500051501417,"Utah"
-112.916663168084,38.7500051501417,"Utah"
-112.749996492726,38.7500051501417,"Utah"
-112.583329817367,38.7500051501417,"Utah"
-112.416663142008,38.7500051501417,"Utah"
-112.249996466649,38.7500051501417,"Utah"
-112.083329791291,38.7500051501417,"Utah"
-111.916663115932,38.7500051501417,"Utah"
-111.749996440573,38.7500051501417,"Utah"
-111.583329765214,38.7500051501417,"Utah"
-111.416663089855,38.7500051501417,"Utah"
-111.249996414497,38.7500051501417,"Utah"
-111.083329739138,38.7500051501417,"Utah"
-110.916663063779,38.7500051501417,"Utah"
-110.74999638842,38.7500051501417,"Utah"
-110.583329713061,38.7500051501417,"Utah"
-110.416663037703,38.7500051501417,"Utah"
-110.249996362344,38.7500051501417,"Utah"
-110.083329686985,38.7500051501417,"Utah"
-109.916663011626,38.7500051501417,"Utah"
-109.749996336267,38.7500051501417,"Utah"
-109.583329660909,38.7500051501417,"Utah"
-109.41666298555,38.7500051501417,"Utah"
-109.249996310191,38.7500051501417,"Utah"
-109.083329634832,38.7500051501417,"Utah"
-108.916662959473,38.7500051501417,"Colorado"
-108.749996284115,38.7500051501417,"Colorado"
-108.583329608756,38.7500051501417,"Colorado"
-108.416662933397,38.7500051501417,"Colorado"
-108.249996258038,38.7500051501417,"Colorado"
-108.083329582679,38.7500051501417,"Colorado"
-107.916662907321,38.7500051501417,"Colorado"
-107.749996231962,38.7500051501417,"Colorado"
-107.583329556603,38.7500051501417,"Colorado"
-107.416662881244,38.7500051501417,"Colorado"
-107.249996205885,38.7500051501417,"Colorado"
-107.083329530527,38.7500051501417,"Colorado"
-106.916662855168,38.7500051501417,"Colorado"
-106.749996179809,38.7500051501417,"Colorado"
-106.58332950445,38.7500051501417,"Colorado"
-106.416662829091,38.7500051501417,"Colorado"
-106.249996153733,38.7500051501417,"Colorado"
-106.083329478374,38.7500051501417,"Colorado"
-105.916662803015,38.7500051501417,"Colorado"
-105.749996127656,38.7500051501417,"Colorado"
-105.583329452297,38.7500051501417,"Colorado"
-105.416662776939,38.7500051501417,"Colorado"
-105.24999610158,38.7500051501417,"Colorado"
-105.083329426221,38.7500051501417,"Colorado"
-104.916662750862,38.7500051501417,"Colorado"
-104.749996075503,38.7500051501417,"Colorado"
-104.583329400145,38.7500051501417,"Colorado"
-104.416662724786,38.7500051501417,"Colorado"
-104.249996049427,38.7500051501417,"Colorado"
-104.083329374068,38.7500051501417,"Colorado"
-103.916662698709,38.7500051501417,"Colorado"
-103.749996023351,38.7500051501417,"Colorado"
-103.583329347992,38.7500051501417,"Colorado"
-103.416662672633,38.7500051501417,"Colorado"
-103.249995997274,38.7500051501417,"Colorado"
-103.083329321915,38.7500051501417,"Colorado"
-102.916662646557,38.7500051501417,"Colorado"
-102.749995971198,38.7500051501417,"Colorado"
-102.583329295839,38.7500051501417,"Colorado"
-102.41666262048,38.7500051501417,"Colorado"
-102.249995945122,38.7500051501417,"Colorado"
-102.083329269763,38.7500051501417,"Colorado"
-101.916662594404,38.7500051501417,"Kansas"
-101.749995919045,38.7500051501417,"Kansas"
-101.583329243686,38.7500051501417,"Kansas"
-101.416662568328,38.7500051501417,"Kansas"
-101.249995892969,38.7500051501417,"Kansas"
-101.08332921761,38.7500051501417,"Kansas"
-100.916662542251,38.7500051501417,"Kansas"
-100.749995866892,38.7500051501417,"Kansas"
-100.583329191534,38.7500051501417,"Kansas"
-100.416662516175,38.7500051501417,"Kansas"
-100.249995840816,38.7500051501417,"Kansas"
-100.083329165457,38.7500051501417,"Kansas"
-99.9166624900984,38.7500051501417,"Kansas"
-99.7499958147396,38.7500051501417,"Kansas"
-99.5833291393808,38.7500051501417,"Kansas"
-99.416662464022,38.7500051501417,"Kansas"
-99.2499957886632,38.7500051501417,"Kansas"
-99.0833291133044,38.7500051501417,"Kansas"
-98.9166624379456,38.7500051501417,"Kansas"
-98.7499957625868,38.7500051501417,"Kansas"
-98.583329087228,38.7500051501417,"Kansas"
-98.4166624118692,38.7500051501417,"Kansas"
-98.2499957365104,38.7500051501417,"Kansas"
-98.0833290611516,38.7500051501417,"Kansas"
-97.9166623857928,38.7500051501417,"Kansas"
-97.749995710434,38.7500051501417,"Kansas"
-97.5833290350752,38.7500051501417,"Kansas"
-97.4166623597164,38.7500051501417,"Kansas"
-97.2499956843576,38.7500051501417,"Kansas"
-97.0833290089988,38.7500051501417,"Kansas"
-96.91666233364,38.7500051501417,"Kansas"
-96.7499956582813,38.7500051501417,"Kansas"
-96.5833289829224,38.7500051501417,"Kansas"
-96.4166623075637,38.7500051501417,"Kansas"
-96.2499956322049,38.7500051501417,"Kansas"
-96.083328956846,38.7500051501417,"Kansas"
-95.9166622814873,38.7500051501417,"Kansas"
-95.7499956061285,38.7500051501417,"Kansas"
-95.5833289307697,38.7500051501417,"Kansas"
-95.4166622554109,38.7500051501417,"Kansas"
-95.249995580052,38.7500051501417,"Kansas"
-95.0833289046933,38.7500051501417,"Kansas"
-94.9166622293345,38.7500051501417,"Kansas"
-94.7499955539757,38.7500051501417,"Kansas"
-94.583328878617,38.7500051501417,"Missouri"
-94.4166622032581,38.7500051501417,"Missouri"
-94.2499955278993,38.7500051501417,"Missouri"
-94.0833288525405,38.7500051501417,"Missouri"
-93.9166621771817,38.7500051501417,"Missouri"
-93.749995501823,38.7500051501417,"Missouri"
-93.5833288264641,38.7500051501417,"Missouri"
-93.4166621511053,38.7500051501417,"Missouri"
-93.2499954757465,38.7500051501417,"Missouri"
-93.0833288003877,38.7500051501417,"Missouri"
-92.916662125029,38.7500051501417,"Missouri"
-92.7499954496701,38.7500051501417,"Missouri"
-92.5833287743113,38.7500051501417,"Missouri"
-92.4166620989525,38.7500051501417,"Missouri"
-92.2499954235937,38.7500051501417,"Missouri"
-92.083328748235,38.7500051501417,"Missouri"
-91.9166620728762,38.7500051501417,"Missouri"
-91.7499953975174,38.7500051501417,"Missouri"
-91.5833287221586,38.7500051501417,"Missouri"
-91.4166620467998,38.7500051501417,"Missouri"
-91.249995371441,38.7500051501417,"Missouri"
-91.0833286960822,38.7500051501417,"Missouri"
-90.9166620207234,38.7500051501417,"Missouri"
-90.7499953453646,38.7500051501417,"Missouri"
-90.5833286700058,38.7500051501417,"Missouri"
-90.416661994647,38.7500051501417,"Missouri"
-90.2499953192882,38.7500051501417,"Missouri"
-90.0833286439294,38.7500051501417,"Illinois"
-89.9166619685706,38.7500051501417,"Illinois"
-89.7499952932118,38.7500051501417,"Illinois"
-89.583328617853,38.7500051501417,"Illinois"
-89.4166619424942,38.7500051501417,"Illinois"
-89.2499952671354,38.7500051501417,"Illinois"
-89.0833285917766,38.7500051501417,"Illinois"
-88.9166619164178,38.7500051501417,"Illinois"
-88.749995241059,38.7500051501417,"Illinois"
-88.5833285657002,38.7500051501417,"Illinois"
-88.4166618903414,38.7500051501417,"Illinois"
-88.2499952149826,38.7500051501417,"Illinois"
-88.0833285396238,38.7500051501417,"Illinois"
-87.916661864265,38.7500051501417,"Illinois"
-87.7499951889062,38.7500051501417,"Illinois"
-87.5833285135474,38.7500051501417,"Illinois"
-87.4166618381886,38.7500051501417,"Indiana"
-87.2499951628299,38.7500051501417,"Indiana"
